participant_id,level_name,game_batch,game_id,trial_id,human_conf,human_AI_conf,AI_conf,Ai_calibrated_conf,true_prob,nr_reds_shown,initial_decision,final_decision,outcome,win,points
669ea009e06f7,level_A,1,41,23,100,100,69,,81.53846153846153,21,Red,Red,Red,1,16
669ea009e06f7,level_A,1,33,24,60,60,38,,50.76923076923077,18,Red,Red,Red,1,17
669ea009e06f7,level_A,1,37,25,100,100,54,,66.15384615384615,21,Red,Red,Red,1,18
669ea009e06f7,level_A,1,42,26,43,43,77,,64.61538461538461,8,Black,Black,Black,1,19
669ea0b810826,level_A,5,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ea0b810826,level_A,5,-3,1,71,71,54,,60.0,14,Red,Red,Red,1,2
669ea0b810826,level_A,5,140,2,50,50,85,,72.3076923076923,12,Red,Red,Red,1,3
669ea0b810826,level_A,5,129,3,81,81,38,,50.76923076923077,15,Red,Red,Black,-1,2
669ea0b810826,level_A,5,125,4,62,41,23,,35.38461538461539,15,Red,Red,Black,-1,1
669ea0b810826,level_A,5,133,5,90,90,54,,66.15384615384615,20,Red,Red,Black,-1,0
669ea0b810826,level_A,5,122,6,0,0,15,,3.076923076923077,0,Black,Black,Black,1,1
669ea0b810826,level_A,5,134,7,21,44,62,,49.23076923076923,7,Black,Black,Black,1,2
669ea0b810826,level_A,5,131,8,77,77,46,,58.46153846153847,18,Red,Red,Red,1,3
669ea0b810826,level_A,5,121,9,31,31,8,,13.846153846153848,6,Black,Black,Red,-1,2
669ea0b810826,level_A,5,128,10,80,15,38,,26.15384615384616,1,Black,Black,Black,1,3
669ea0b810826,level_A,5,137,11,92,92,69,,81.53846153846153,20,Red,Red,Red,1,4
669ea0b810826,level_A,5,135,12,100,100,62,,73.84615384615385,21,Red,Red,Black,-1,3
669ea0b810826,level_A,5,120,13,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,4
669ea0b810826,level_A,5,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,5
669ea0b810826,level_A,5,139,15,100,100,77,,89.23076923076924,21,Red,Red,Red,1,6
669ea0b810826,level_A,5,136,16,50,50,69,,56.92307692307692,9,Black,Red,Black,-1,5
669ea0b810826,level_A,5,142,17,74,74,92,,86.15384615384616,14,Red,Red,Red,1,6
669ea0b810826,level_A,5,130,18,3,3,46,,33.84615384615385,1,Black,Black,Red,-1,5
669ea0b810826,level_A,5,124,19,0,0,23,,10.76923076923077,0,Black,Black,Black,1,6
669ea0b810826,level_A,5,143,20,100,100,92,,98.46153846153848,21,Red,Red,Red,1,7
669ea0b810826,level_A,5,127,21,72,50,31,,43.07692307692308,14,Red,Black,Red,-1,6
669ea0b810826,level_A,5,123,22,50,50,15,,27.692307692307693,12,Black,Black,Black,1,7
669ea0b810826,level_A,5,126,23,19,19,31,,18.461538461538463,2,Black,Black,Black,1,8
669ea0b810826,level_A,5,132,24,28,28,54,,41.53846153846154,4,Black,Black,Red,-1,7
669ea0b810826,level_A,5,141,25,100,100,85,,96.92307692307692,21,Red,Red,Red,1,8
669ea0b810826,level_A,5,138,26,50,50,77,,64.61538461538461,10,Red,Red,Red,1,9
669ea0cb40e7d,level_A,14,-2,0,80,82,0,,0.0,0,Red,Red,Black,-1,-1
669ea0cb40e7d,level_A,14,-3,1,73,73,54,,60.0,14,Red,Red,Red,1,0
669ea0cb40e7d,level_A,14,353,2,100,100,69,,81.53846153846153,21,Red,Red,Red,1,1
669ea0cb40e7d,level_A,14,337,3,22,22,8,,13.846153846153848,6,Black,Black,Black,1,2
669ea0cb40e7d,level_A,14,357,4,72,72,85,,96.92307692307692,21,Red,Red,Red,1,3
669ea0cb40e7d,level_A,14,344,5,8,8,38,,26.15384615384616,1,Black,Black,Red,-1,2
669ea0cb40e7d,level_A,14,359,6,93,93,92,,98.46153846153848,21,Red,Red,Red,1,3
669ea0cb40e7d,level_A,14,338,7,13,13,15,,3.076923076923077,1,Black,Black,Red,-1,2
669ea0cb40e7d,level_A,14,351,8,70,70,62,,73.84615384615385,18,Red,Red,Red,1,3
669ea0cb40e7d,level_A,14,347,9,74,74,46,,58.46153846153847,18,Red,Red,Black,-1,2
669ea0cb40e7d,level_A,14,358,10,58,58,92,,86.15384615384616,14,Red,Red,Red,1,3
669ea0cb40e7d,level_A,14,348,11,33,33,54,,41.53846153846154,4,Black,Black,Black,1,4
669ea0cb40e7d,level_A,14,343,12,50,50,31,,43.07692307692308,15,Red,Black,Red,-1,3
669ea0cb40e7d,level_A,14,349,13,72,72,54,,66.15384615384615,18,Red,Red,Red,1,4
669ea0cb40e7d,level_A,14,-1,14,92,92,100,,100.0,21,Red,Red,Red,1,5
669ea0cb40e7d,level_A,14,350,15,28,70,62,,49.23076923076923,3,Black,Red,Black,-1,4
669ea0cb40e7d,level_A,14,346,16,32,32,46,,33.84615384615385,3,Black,Black,Black,1,5
669ea0cb40e7d,level_A,14,340,17,1,1,23,,10.76923076923077,1,Black,Black,Black,1,6
669ea0cb40e7d,level_A,14,355,18,91,91,77,,89.23076923076924,19,Red,Red,Red,1,7
669ea0cb40e7d,level_A,14,339,19,45,45,15,,27.692307692307693,9,Black,Black,Black,1,8
669ea0cb40e7d,level_A,14,352,20,52,52,69,,56.92307692307692,8,Red,Red,Red,1,9
669ea0cb40e7d,level_A,14,342,21,6,6,31,,18.461538461538463,2,Black,Black,Black,1,10
669ea0cb40e7d,level_A,14,336,22,2,2,8,,1.5384615384615383,0,Black,Black,Black,1,11
669ea0cb40e7d,level_A,14,345,23,58,58,38,,50.76923076923077,15,Red,Red,Red,1,12
669ea0cb40e7d,level_A,14,356,24,46,58,85,,72.3076923076923,10,Black,Red,Red,1,13
669ea0cb40e7d,level_A,14,354,25,50,50,77,,64.61538461538461,9,Red,Red,Red,1,14
669ea0cb40e7d,level_A,14,341,26,69,32,23,,35.38461538461539,14,Red,Black,Black,1,15
669ea10c3d911,level_A,7,-2,0,82,48,0,,0.0,0,Red,Red,Black,-1,-1
669ea10c3d911,level_A,7,-3,1,29,40,54,,60.0,14,Black,Black,Red,-1,-2
669ea10c3d911,level_A,7,172,2,82,58,23,,10.76923076923077,0,Red,Red,Black,-1,-3
669ea10c3d911,level_A,7,180,3,61,61,54,,41.53846153846154,3,Red,Red,Red,1,-2
669ea10c3d911,level_A,7,185,4,30,59,69,,81.53846153846153,21,Black,Red,Red,1,-1
669ea10c3d911,level_A,7,184,5,35,61,69,,56.92307692307692,7,Red,Red,Red,1,0
669ea10c3d911,level_A,7,182,6,61,61,62,,49.23076923076923,3,Red,Red,Black,-1,-1
669ea10c3d911,level_A,7,170,7,58,25,15,,3.076923076923077,0,Red,Red,Black,-1,-2
669ea10c3d911,level_A,7,178,8,23,31,46,,33.84615384615385,4,Red,Red,Black,-1,-3
669ea10c3d911,level_A,7,177,9,25,25,38,,50.76923076923077,17,Black,Black,Black,1,-2
669ea10c3d911,level_A,7,188,10,29,63,85,,72.3076923076923,10,Black,Red,Black,-1,-3
669ea10c3d911,level_A,7,191,11,30,30,92,,98.46153846153848,21,Black,Black,Red,-1,-4
669ea10c3d911,level_A,7,168,12,88,9,8,,1.5384615384615383,0,Red,Black,Black,1,-3
669ea10c3d911,level_A,7,186,13,64,64,77,,64.61538461538461,4,Red,Red,Red,1,-2
669ea10c3d911,level_A,7,-1,14,34,61,100,,100.0,21,Black,Red,Red,1,-1
669ea10c3d911,level_A,7,169,15,41,41,8,,13.846153846153848,7,Black,Black,Black,1,0
669ea10c3d911,level_A,7,183,16,30,51,62,,73.84615384615385,19,Red,Red,Black,-1,-1
669ea10c3d911,level_A,7,187,17,36,44,77,,89.23076923076924,19,Black,Red,Red,1,0
669ea10c3d911,level_A,7,181,18,60,39,54,,66.15384615384615,17,Red,Red,Red,1,1
669ea10c3d911,level_A,7,174,19,35,28,31,,18.461538461538463,2,Black,Black,Black,1,2
669ea10c3d911,level_A,7,171,20,37,20,15,,27.692307692307693,8,Red,Black,Red,-1,1
669ea10c3d911,level_A,7,176,21,30,30,38,,26.15384615384616,2,Red,Black,Black,1,2
669ea10c3d911,level_A,7,179,22,37,26,46,,58.46153846153847,18,Red,Black,Black,1,3
669ea10c3d911,level_A,7,189,23,58,66,85,,96.92307692307692,21,Red,Red,Red,1,4
669ea10c3d911,level_A,7,175,24,28,20,31,,43.07692307692308,11,Red,Black,Red,-1,3
669ea10c3d911,level_A,7,190,25,36,57,92,,86.15384615384616,13,Black,Red,Red,1,4
669ea10c3d911,level_A,7,173,26,61,17,23,,35.38461538461539,13,Red,Black,Red,-1,3
669ea1397d962,level_A,4,-2,0,3,0,0,,0.0,0,Black,Black,Black,1,1
669ea1397d962,level_A,4,-3,1,62,62,54,,60.0,14,Red,Red,Red,1,2
669ea1397d962,level_A,4,118,2,62,82,92,,86.15384615384616,13,Red,Red,Red,1,3
669ea1397d962,level_A,4,108,3,39,39,54,,41.53846153846154,4,Black,Red,Black,-1,2
669ea1397d962,level_A,4,97,4,51,96,8,,13.846153846153848,5,Red,Red,Black,-1,1
669ea1397d962,level_A,4,98,5,0,0,15,,3.076923076923077,0,Black,Black,Black,1,2
669ea1397d962,level_A,4,107,6,57,57,46,,58.46153846153847,16,Red,Red,Black,-1,1
669ea1397d962,level_A,4,112,7,51,74,69,,56.92307692307692,8,Red,Red,Black,-1,0
669ea1397d962,level_A,4,111,8,98,80,62,,73.84615384615385,20,Red,Red,Red,1,1
669ea1397d962,level_A,4,102,9,2,31,31,,18.461538461538463,1,Black,Red,Black,-1,0
669ea1397d962,level_A,4,117,10,100,100,85,,96.92307692307692,21,Red,Red,Red,1,1
669ea1397d962,level_A,4,116,11,51,73,85,,72.3076923076923,9,Red,Red,Red,1,2
669ea1397d962,level_A,4,103,12,59,42,31,,43.07692307692308,13,Red,Black,Red,-1,1
669ea1397d962,level_A,4,114,13,34,50,77,,64.61538461538461,6,Black,Black,Red,-1,0
669ea1397d962,level_A,4,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,1
669ea1397d962,level_A,4,106,15,39,39,46,,33.84615384615385,4,Black,Black,Red,-1,0
669ea1397d962,level_A,4,115,16,100,100,77,,89.23076923076924,21,Red,Red,Red,1,1
669ea1397d962,level_A,4,109,17,82,66,54,,66.15384615384615,19,Black,Red,Red,1,2
669ea1397d962,level_A,4,96,18,4,4,8,,1.5384615384615383,0,Black,Black,Black,1,3
669ea1397d962,level_A,4,110,19,21,39,62,,49.23076923076923,3,Black,Black,Black,1,4
669ea1397d962,level_A,4,104,20,13,13,38,,26.15384615384616,1,Black,Black,Black,1,5
669ea1397d962,level_A,4,99,21,50,28,15,,27.692307692307693,10,Red,Black,Red,-1,4
669ea1397d962,level_A,4,101,22,72,72,23,,35.38461538461539,14,Red,Red,Black,-1,3
669ea1397d962,level_A,4,113,23,100,100,69,,81.53846153846153,21,Red,Red,Black,-1,2
669ea1397d962,level_A,4,105,24,52,52,38,,50.76923076923077,14,Red,Red,Black,-1,1
669ea1397d962,level_A,4,100,25,30,30,23,,10.76923076923077,1,Black,Black,Black,1,2
669ea1397d962,level_A,4,119,26,100,100,92,,98.46153846153848,21,Red,Red,Red,1,3
669ea181eba61,level_A,13,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ea181eba61,level_A,13,-3,1,33,33,54,,60.0,14,Black,Black,Red,-1,0
669ea181eba61,level_A,13,328,2,31,31,69,,56.92307692307692,6,Black,Black,Red,-1,-1
669ea181eba61,level_A,13,312,3,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,0
669ea181eba61,level_A,13,317,4,50,50,23,,35.38461538461539,11,Red,Red,Red,1,1
669ea181eba61,level_A,13,333,5,100,100,85,,96.92307692307692,21,Red,Red,Red,1,2
669ea181eba61,level_A,13,323,6,14,14,46,,58.46153846153847,17,Black,Black,Red,-1,1
669ea181eba61,level_A,13,334,7,72,72,92,,86.15384615384616,15,Red,Red,Black,-1,0
669ea181eba61,level_A,13,315,8,50,50,15,,27.692307692307693,10,Red,Red,Red,1,1
669ea181eba61,level_A,13,318,9,0,0,31,,18.461538461538463,0,Black,Black,Black,1,2
669ea181eba61,level_A,13,320,10,10,10,38,,26.15384615384616,4,Black,Black,Red,-1,1
669ea181eba61,level_A,13,325,11,95,95,54,,66.15384615384615,18,Red,Red,Red,1,2
669ea181eba61,level_A,13,331,12,99,98,77,,89.23076923076924,20,Red,Red,Red,1,3
669ea181eba61,level_A,13,322,13,0,1,46,,33.84615384615385,1,Black,Black,Black,1,4
669ea181eba61,level_A,13,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,5
669ea181eba61,level_A,13,319,15,81,81,31,,43.07692307692308,16,Red,Red,Black,-1,4
669ea181eba61,level_A,13,332,16,30,30,85,,72.3076923076923,10,Black,Black,Red,-1,3
669ea181eba61,level_A,13,316,17,1,1,23,,10.76923076923077,1,Black,Black,Black,1,4
669ea181eba61,level_A,13,314,18,0,0,15,,3.076923076923077,0,Black,Black,Black,1,5
669ea181eba61,level_A,13,326,19,18,18,62,,49.23076923076923,4,Black,Black,Red,-1,4
669ea181eba61,level_A,13,329,20,93,93,69,,81.53846153846153,19,Red,Red,Red,1,5
669ea181eba61,level_A,13,335,21,100,100,92,,98.46153846153848,21,Red,Red,Red,1,6
669ea181eba61,level_A,13,330,22,59,59,77,,64.61538461538461,12,Red,Red,Red,1,7
669ea181eba61,level_A,13,327,23,93,93,62,,73.84615384615385,19,Red,Red,Red,1,8
669ea181eba61,level_A,13,321,24,99,99,38,,50.76923076923077,20,Red,Red,Black,-1,7
669ea181eba61,level_A,13,324,25,18,18,54,,41.53846153846154,5,Black,Black,Red,-1,6
669ea181eba61,level_A,13,313,26,23,23,8,,13.846153846153848,5,Black,Black,Red,-1,5
669ea1a7d5e2b,level_A,18,-2,0,2,0,0,,0.0,0,Black,Black,Black,1,1
669ea1a7d5e2b,level_A,18,-3,1,69,66,54,,60.0,14,Red,Red,Black,-1,0
669ea1a7d5e2b,level_A,18,451,2,100,100,77,,89.23076923076924,21,Red,Red,Red,1,1
669ea1a7d5e2b,level_A,18,455,3,100,100,92,,98.46153846153848,21,Red,Red,Red,1,2
669ea1a7d5e2b,level_A,18,442,4,6,8,46,,33.84615384615385,3,Black,Black,Black,1,3
669ea1a7d5e2b,level_A,18,453,5,100,100,85,,96.92307692307692,21,Red,Red,Red,1,4
669ea1a7d5e2b,level_A,18,440,6,3,6,38,,26.15384615384616,3,Black,Black,Black,1,5
669ea1a7d5e2b,level_A,18,437,7,60,60,23,,35.38461538461539,13,Red,Red,Red,1,6
669ea1a7d5e2b,level_A,18,452,8,15,15,85,,72.3076923076923,6,Black,Black,Red,-1,5
669ea1a7d5e2b,level_A,18,445,9,95,95,54,,66.15384615384615,18,Red,Red,Red,1,6
669ea1a7d5e2b,level_A,18,435,10,50,33,15,,27.692307692307693,11,Red,Black,Black,1,7
669ea1a7d5e2b,level_A,18,433,11,33,33,8,,13.846153846153848,6,Black,Black,Black,1,8
669ea1a7d5e2b,level_A,18,449,12,94,88,69,,81.53846153846153,19,Red,Red,Red,1,9
669ea1a7d5e2b,level_A,18,432,13,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,10
669ea1a7d5e2b,level_A,18,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
669ea1a7d5e2b,level_A,18,441,15,95,91,38,,50.76923076923077,17,Red,Red,Red,1,12
669ea1a7d5e2b,level_A,18,444,16,2,2,54,,41.53846153846154,1,Black,Black,Red,-1,11
669ea1a7d5e2b,level_A,18,443,17,91,85,46,,58.46153846153847,18,Red,Red,Black,-1,10
669ea1a7d5e2b,level_A,18,447,18,97,88,62,,73.84615384615385,20,Red,Red,Red,1,11
669ea1a7d5e2b,level_A,18,446,19,7,60,62,,49.23076923076923,5,Black,Red,Red,1,12
669ea1a7d5e2b,level_A,18,450,20,58,65,77,,64.61538461538461,9,Red,Red,Black,-1,11
669ea1a7d5e2b,level_A,18,438,21,2,2,31,,18.461538461538463,1,Black,Black,Black,1,12
669ea1a7d5e2b,level_A,18,454,22,84,84,92,,86.15384615384616,15,Red,Red,Black,-1,11
669ea1a7d5e2b,level_A,18,448,23,49,55,69,,56.92307692307692,10,Black,Red,Black,-1,10
669ea1a7d5e2b,level_A,18,436,24,1,1,23,,10.76923076923077,1,Black,Black,Black,1,11
669ea1a7d5e2b,level_A,18,439,25,70,38,31,,43.07692307692308,14,Red,Black,Black,1,12
669ea1a7d5e2b,level_A,18,434,26,2,2,15,,3.076923076923077,0,Black,Black,Black,1,13
669ea1d6c3f84,level_A,17,-2,0,14,0,0,,0.0,0,Black,Black,Black,1,1
669ea1d6c3f84,level_A,17,-3,1,64,64,54,,60.0,14,Red,Red,Black,-1,0
669ea1d6c3f84,level_A,17,408,2,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,1
669ea1d6c3f84,level_A,17,412,3,0,0,23,,10.76923076923077,0,Black,Black,Black,1,2
669ea1d6c3f84,level_A,17,415,4,81,22,31,,43.07692307692308,15,Red,Red,Black,-1,1
669ea1d6c3f84,level_A,17,423,5,96,96,62,,73.84615384615385,20,Red,Red,Red,1,2
669ea1d6c3f84,level_A,17,414,6,2,9,31,,18.461538461538463,1,Black,Black,Black,1,3
669ea1d6c3f84,level_A,17,413,7,49,49,23,,35.38461538461539,12,Red,Red,Black,-1,2
669ea1d6c3f84,level_A,17,417,8,60,60,38,,50.76923076923077,15,Red,Red,Black,-1,1
669ea1d6c3f84,level_A,17,419,9,83,83,46,,58.46153846153847,17,Red,Red,Red,1,2
669ea1d6c3f84,level_A,17,416,10,25,25,38,,26.15384615384616,4,Black,Black,Black,1,3
669ea1d6c3f84,level_A,17,418,11,32,32,46,,33.84615384615385,5,Black,Black,Black,1,4
669ea1d6c3f84,level_A,17,420,12,29,29,54,,41.53846153846154,4,Black,Black,Red,-1,3
