participant_id,level_name,game_batch,game_id,trial_id,human_conf,human_AI_conf,AI_conf,Ai_calibrated_conf,true_prob,nr_reds_shown,initial_decision,final_decision,outcome,win,points
66a11d0962bc3,level_B_cal,25,1099,17,47,47,85,,72.3076923076923,18,Black,Black,Red,-1,-12
66a11d0962bc3,level_B_cal,25,1088,18,51,51,38,,50.76923076923077,4,Red,Red,Black,-1,-13
66a11d0962bc3,level_B_cal,25,1091,19,50,50,54,,41.53846153846154,12,Black,Black,Black,1,-12
66a11d0962bc3,level_B_cal,25,1094,20,50,50,62,,73.84615384615385,10,Black,Black,Red,-1,-13
66a11d0962bc3,level_B_cal,25,1100,21,47,47,85,,96.92307692307692,19,Black,Black,Red,-1,-14
66a11d0962bc3,level_B_cal,25,1095,22,49,49,69,,56.92307692307692,15,Black,Black,Red,-1,-15
66a11d0962bc3,level_B_cal,25,1082,23,54,54,15,,27.692307692307693,1,Red,Red,Black,-1,-16
66a11d0962bc3,level_B_cal,25,1102,24,47,47,92,,98.46153846153848,20,Black,Black,Red,-1,-17
66a11d0962bc3,level_B_cal,25,1081,25,46,46,15,,3.076923076923077,1,Black,Black,Black,1,-16
66a11d0962bc3,level_B_cal,25,1089,26,47,47,46,,33.84615384615385,13,Black,Black,Red,-1,-17
66a11d1284c81,level_B_cal,31,-2,0,81,0,0,,0.0,0,Black,Black,Black,1,1
66a11d1284c81,level_B_cal,31,-3,1,69,60,54,,60.0,14,Red,Red,Red,1,2
66a11d1284c81,level_B_cal,31,1224,2,0,0,8,,13.846153846153848,1,Black,Black,Black,1,3
66a11d1284c81,level_B_cal,31,1246,3,94,94,92,,98.46153846153848,20,Red,Red,Red,1,4
66a11d1284c81,level_B_cal,31,1231,4,17,28,38,,26.15384615384616,4,Red,Black,Red,-1,3
66a11d1284c81,level_B_cal,31,1237,5,91,91,62,,49.23076923076923,18,Red,Red,Red,1,4
66a11d1284c81,level_B_cal,31,1232,6,18,18,38,,50.76923076923077,4,Black,Black,Black,1,5
66a11d1284c81,level_B_cal,31,1236,7,50,50,54,,66.15384615384615,8,Black,Black,Black,1,6
66a11d1284c81,level_B_cal,31,1230,8,11,11,31,,43.07692307692308,3,Black,Black,Black,1,7
66a11d1284c81,level_B_cal,31,1233,9,76,76,46,,33.84615384615385,15,Red,Red,Black,-1,6
66a11d1284c81,level_B_cal,31,1243,10,88,88,85,,72.3076923076923,19,Red,Red,Red,1,7
66a11d1284c81,level_B_cal,31,1227,11,18,18,23,,10.76923076923077,3,Red,Black,Black,1,8
66a11d1284c81,level_B_cal,31,1241,12,82,82,77,,64.61538461538461,17,Red,Red,Red,1,9
66a11d1284c81,level_B_cal,31,1238,13,61,61,62,,73.84615384615385,11,Red,Red,Red,1,10
66a11d1284c81,level_B_cal,31,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
66a11d1284c81,level_B_cal,31,1234,15,39,39,46,,58.46153846153847,6,Black,Black,Black,1,12
66a11d1284c81,level_B_cal,31,1229,16,27,27,31,,18.461538461538463,8,Black,Black,Black,1,13
66a11d1284c81,level_B_cal,31,1223,17,6,6,8,,1.5384615384615383,1,Black,Black,Black,1,14
66a11d1284c81,level_B_cal,31,1244,18,33,88,85,,96.92307692307692,19,Black,Red,Red,1,15
66a11d1284c81,level_B_cal,31,1225,19,34,20,15,,3.076923076923077,2,Black,Black,Black,1,16
66a11d1284c81,level_B_cal,31,1226,20,5,5,15,,27.692307692307693,1,Black,Black,Black,1,17
66a11d1284c81,level_B_cal,31,1242,21,17,80,77,,89.23076923076924,14,Black,Red,Red,1,18
66a11d1284c81,level_B_cal,31,1239,22,96,96,69,,56.92307692307692,17,Red,Red,Red,1,19
66a11d1284c81,level_B_cal,31,1228,23,50,21,23,,35.38461538461539,5,Red,Black,Black,1,20
66a11d1284c81,level_B_cal,31,1240,24,67,67,69,,81.53846153846153,14,Red,Red,Red,1,21
66a11d1284c81,level_B_cal,31,1235,25,60,60,54,,41.53846153846154,13,Red,Red,Black,-1,20
66a11d1284c81,level_B_cal,31,1245,26,100,100,92,,86.15384615384616,21,Red,Red,Black,-1,19
66a11d19d9359,level_B_cal,5,-2,0,81,81,0,,0.0,0,Red,Red,Black,-1,-1
66a11d19d9359,level_B_cal,5,-3,1,29,29,54,,60.0,14,Red,Black,Red,-1,-2
66a11d19d9359,level_B_cal,5,601,2,35,10,15,,3.076923076923077,2,Black,Black,Black,1,-1
66a11d19d9359,level_B_cal,5,605,3,49,28,31,,18.461538461538463,9,Black,Black,Black,1,0
66a11d19d9359,level_B_cal,5,600,4,4,6,8,,13.846153846153848,1,Black,Black,Red,-1,-1
66a11d19d9359,level_B_cal,5,611,5,50,50,54,,41.53846153846154,13,Red,Red,Black,-1,-2
66a11d19d9359,level_B_cal,5,614,6,34,34,62,,73.84615384615385,12,Black,Black,Red,-1,-3
66a11d19d9359,level_B_cal,5,620,7,84,84,85,,96.92307692307692,19,Red,Red,Red,1,-2
66a11d19d9359,level_B_cal,5,603,8,28,28,23,,10.76923076923077,4,Black,Black,Black,1,-1
66a11d19d9359,level_B_cal,5,612,9,50,50,54,,66.15384615384615,9,Red,Red,Red,1,0
66a11d19d9359,level_B_cal,5,618,10,85,85,77,,89.23076923076924,16,Red,Red,Black,-1,-1
66a11d19d9359,level_B_cal,5,610,11,50,50,46,,58.46153846153847,6,Red,Red,Red,1,0
66a11d19d9359,level_B_cal,5,604,12,27,27,23,,35.38461538461539,4,Black,Black,Red,-1,-1
66a11d19d9359,level_B_cal,5,621,13,83,83,92,,86.15384615384616,20,Red,Red,Red,1,0
66a11d19d9359,level_B_cal,5,-1,14,86,86,100,,100.0,21,Red,Red,Red,1,1
66a11d19d9359,level_B_cal,5,619,15,60,60,85,,72.3076923076923,19,Red,Red,Red,1,2
66a11d19d9359,level_B_cal,5,609,16,72,72,46,,33.84615384615385,14,Red,Red,Black,-1,1
66a11d19d9359,level_B_cal,5,617,17,80,80,77,,64.61538461538461,18,Red,Red,Black,-1,0
66a11d19d9359,level_B_cal,5,602,18,23,23,15,,27.692307692307693,2,Black,Black,Black,1,1
66a11d19d9359,level_B_cal,5,615,19,74,74,69,,56.92307692307692,17,Red,Red,Red,1,2
66a11d19d9359,level_B_cal,5,613,20,74,74,62,,49.23076923076923,18,Red,Red,Red,1,3
66a11d19d9359,level_B_cal,5,608,21,26,26,38,,50.76923076923077,4,Black,Black,Red,-1,2
66a11d19d9359,level_B_cal,5,606,22,22,22,31,,43.07692307692308,5,Black,Black,Red,-1,1
66a11d19d9359,level_B_cal,5,616,23,76,76,69,,81.53846153846153,14,Red,Red,Red,1,2
66a11d19d9359,level_B_cal,5,607,24,24,24,38,,26.15384615384616,9,Black,Black,Black,1,3
66a11d19d9359,level_B_cal,5,599,25,21,21,8,,1.5384615384615383,1,Black,Black,Black,1,4
66a11d19d9359,level_B_cal,5,622,26,76,76,92,,98.46153846153848,20,Red,Red,Red,1,5
66a11d27c3a93,level_B_cal,20,-2,0,9,1,0,,0.0,0,Black,Black,Black,1,1
66a11d27c3a93,level_B_cal,20,-3,1,66,65,54,,60.0,14,Red,Red,Black,-1,0
66a11d27c3a93,level_B_cal,20,975,2,81,74,69,,56.92307692307692,15,Red,Red,Red,1,1
66a11d27c3a93,level_B_cal,20,972,3,50,51,54,,66.15384615384615,9,Black,Red,Black,-1,0
66a11d27c3a93,level_B_cal,20,981,4,4,10,92,,86.15384615384616,21,Black,Black,Red,-1,-1
66a11d27c3a93,level_B_cal,20,967,5,50,40,38,,26.15384615384616,11,Black,Black,Black,1,0
66a11d27c3a93,level_B_cal,20,982,6,92,92,92,,98.46153846153848,21,Red,Red,Red,1,1
66a11d27c3a93,level_B_cal,20,978,7,50,64,77,,89.23076923076924,16,Red,Red,Red,1,2
66a11d27c3a93,level_B_cal,20,979,8,93,91,85,,72.3076923076923,21,Red,Red,Red,1,3
66a11d27c3a93,level_B_cal,20,959,9,7,7,8,,1.5384615384615383,1,Black,Black,Black,1,4
66a11d27c3a93,level_B_cal,20,969,10,50,48,46,,33.84615384615385,12,Black,Black,Black,1,5
66a11d27c3a93,level_B_cal,20,980,11,81,81,85,,96.92307692307692,19,Red,Red,Red,1,6
66a11d27c3a93,level_B_cal,20,961,12,7,9,15,,3.076923076923077,1,Black,Black,Black,1,7
66a11d27c3a93,level_B_cal,20,964,13,9,13,23,,35.38461538461539,4,Black,Black,Black,1,8
66a11d27c3a93,level_B_cal,20,-1,14,96,98,100,,100.0,21,Red,Red,Red,1,9
66a11d27c3a93,level_B_cal,20,970,15,17,25,46,,58.46153846153847,5,Black,Black,Black,1,10
66a11d27c3a93,level_B_cal,20,960,16,2,4,8,,13.846153846153848,1,Black,Black,Black,1,11
66a11d27c3a93,level_B_cal,20,963,17,5,9,23,,10.76923076923077,1,Black,Black,Black,1,12
66a11d27c3a93,level_B_cal,20,977,18,85,83,77,,64.61538461538461,19,Red,Red,Black,-1,11
66a11d27c3a93,level_B_cal,20,976,19,72,69,69,,81.53846153846153,14,Red,Red,Red,1,12
66a11d27c3a93,level_B_cal,20,965,20,52,44,31,,18.461538461538463,9,Red,Black,Black,1,13
66a11d27c3a93,level_B_cal,20,973,21,70,67,62,,49.23076923076923,16,Red,Red,Red,1,14
66a11d27c3a93,level_B_cal,20,974,22,57,60,62,,73.84615384615385,15,Red,Red,Red,1,15
66a11d27c3a93,level_B_cal,20,962,23,37,30,15,,27.692307692307693,4,Black,Red,Red,1,16
66a11d27c3a93,level_B_cal,20,966,24,40,36,31,,43.07692307692308,7,Black,Black,Black,1,17
66a11d27c3a93,level_B_cal,20,971,25,50,52,54,,41.53846153846154,13,Red,Red,Red,1,18
66a11d27c3a93,level_B_cal,20,968,26,38,38,38,,50.76923076923077,5,Black,Black,Red,-1,17
66a11d48c75e2,level_B_cal,28,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a11d48c75e2,level_B_cal,28,-3,1,82,82,54,,60.0,14,Red,Red,Red,1,2
66a11d48c75e2,level_B_cal,28,1166,2,40,40,62,,73.84615384615385,11,Red,Black,Red,-1,1
66a11d48c75e2,level_B_cal,28,1169,3,91,91,77,,64.61538461538461,19,Red,Red,Black,-1,0
66a11d48c75e2,level_B_cal,28,1155,4,31,31,23,,10.76923076923077,6,Black,Black,Black,1,1
66a11d48c75e2,level_B_cal,28,1156,5,13,13,23,,35.38461538461539,3,Black,Black,Black,1,2
66a11d48c75e2,level_B_cal,28,1172,6,87,87,85,,96.92307692307692,19,Red,Red,Red,1,3
66a11d48c75e2,level_B_cal,28,1160,7,27,27,38,,50.76923076923077,5,Black,Black,Black,1,4
66a11d48c75e2,level_B_cal,28,1171,8,97,97,85,,72.3076923076923,20,Red,Red,Red,1,5
66a11d48c75e2,level_B_cal,28,1158,9,39,25,31,,43.07692307692308,6,Red,Black,Black,1,6
66a11d48c75e2,level_B_cal,28,1161,10,81,81,46,,33.84615384615385,14,Red,Red,Red,1,7
66a11d48c75e2,level_B_cal,28,1163,11,82,82,54,,41.53846153846154,17,Red,Red,Black,-1,6
66a11d48c75e2,level_B_cal,28,1167,12,86,86,69,,56.92307692307692,18,Red,Red,Black,-1,5
66a11d48c75e2,level_B_cal,28,1165,13,93,93,62,,49.23076923076923,17,Red,Red,Black,-1,4
66a11d48c75e2,level_B_cal,28,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,5
66a11d48c75e2,level_B_cal,28,1151,15,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,6
66a11d48c75e2,level_B_cal,28,1154,16,8,8,15,,27.692307692307693,2,Black,Black,Red,-1,5
66a11d48c75e2,level_B_cal,28,1162,17,16,16,46,,58.46153846153847,6,Black,Black,Red,-1,4
66a11d48c75e2,level_B_cal,28,1157,18,37,37,31,,18.461538461538463,8,Red,Black,Red,-1,3
66a11d48c75e2,level_B_cal,28,1164,19,54,54,54,,66.15384615384615,8,Red,Red,Red,1,4
66a11d48c75e2,level_B_cal,28,1173,20,95,95,92,,86.15384615384616,20,Red,Red,Red,1,5
66a11d48c75e2,level_B_cal,28,1168,21,77,77,69,,81.53846153846153,14,Red,Red,Red,1,6
66a11d48c75e2,level_B_cal,28,1170,22,83,83,77,,89.23076923076924,16,Red,Red,Red,1,7
66a11d48c75e2,level_B_cal,28,1153,23,8,8,15,,3.076923076923077,2,Black,Black,Black,1,8
66a11d48c75e2,level_B_cal,28,1159,24,40,40,38,,26.15384615384616,8,Black,Black,Black,1,9
66a11d48c75e2,level_B_cal,28,1152,25,0,0,8,,13.846153846153848,0,Black,Black,Black,1,10
66a11d48c75e2,level_B_cal,28,1174,26,98,98,92,,98.46153846153848,20,Red,Red,Red,1,11
66a11d4bb26ab,level_B_cal,24,-2,0,0,0,0,,0.0,0,Red,Red,Black,-1,-1
66a11d4bb26ab,level_B_cal,24,-3,1,80,80,54,,60.0,14,Red,Red,Red,1,0
66a11d4bb26ab,level_B_cal,24,1070,2,62,62,62,,73.84615384615385,11,Red,Red,Red,1,1
66a11d4bb26ab,level_B_cal,24,1063,3,62,39,38,,26.15384615384616,11,Red,Black,Black,1,2
66a11d4bb26ab,level_B_cal,24,1066,4,78,49,46,,58.46153846153847,9,Red,Black,Black,1,3
66a11d4bb26ab,level_B_cal,24,1077,5,100,100,92,,86.15384615384616,21,Red,Red,Black,-1,2
66a11d4bb26ab,level_B_cal,24,1068,6,77,77,54,,66.15384615384615,11,Red,Red,Red,1,3
66a11d4bb26ab,level_B_cal,24,1064,7,38,38,38,,50.76923076923077,4,Black,Black,Red,-1,2
66a11d4bb26ab,level_B_cal,24,1056,8,34,34,8,,13.846153846153848,3,Black,Black,Black,1,3
66a11d4bb26ab,level_B_cal,24,1076,9,93,93,85,,96.92307692307692,20,Red,Red,Red,1,4
66a11d4bb26ab,level_B_cal,24,1058,10,95,10,15,,27.692307692307693,1,Red,Black,Black,1,5
66a11d4bb26ab,level_B_cal,24,1071,11,78,78,69,,56.92307692307692,17,Red,Red,Red,1,6
66a11d4bb26ab,level_B_cal,24,1072,12,71,71,69,,81.53846153846153,14,Red,Red,Red,1,7
66a11d4bb26ab,level_B_cal,24,1078,13,96,96,92,,98.46153846153848,20,Red,Red,Red,1,8
66a11d4bb26ab,level_B_cal,24,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a11d4bb26ab,level_B_cal,24,1075,15,99,99,85,,72.3076923076923,20,Red,Red,Black,-1,8
66a11d4bb26ab,level_B_cal,24,1057,16,21,21,15,,3.076923076923077,2,Black,Black,Black,1,9
66a11d4bb26ab,level_B_cal,24,1060,17,36,36,23,,35.38461538461539,4,Black,Black,Black,1,10
66a11d4bb26ab,level_B_cal,24,1065,18,67,67,46,,33.84615384615385,12,Red,Red,Black,-1,9
66a11d4bb26ab,level_B_cal,24,1061,19,60,34,31,,18.461538461538463,8,Red,Black,Red,-1,8
66a11d4bb26ab,level_B_cal,24,1055,20,6,6,8,,1.5384615384615383,1,Black,Black,Black,1,9
66a11d4bb26ab,level_B_cal,24,1069,21,63,63,62,,49.23076923076923,16,Red,Red,Red,1,10
66a11d4bb26ab,level_B_cal,24,1074,22,67,67,77,,89.23076923076924,17,Red,Red,Red,1,11
66a11d4bb26ab,level_B_cal,24,1067,23,84,84,54,,41.53846153846154,16,Red,Red,Black,-1,10
66a11d4bb26ab,level_B_cal,24,1059,24,67,21,23,,10.76923076923077,6,Red,Black,Black,1,11
66a11d4bb26ab,level_B_cal,24,1062,25,18,18,31,,43.07692307692308,4,Black,Black,Red,-1,10
66a11d4bb26ab,level_B_cal,24,1073,26,88,88,77,,64.61538461538461,17,Red,Red,Black,-1,9
66a11d4eb4c63,level_B_cal,39,-2,0,27,20,0,,0.0,0,Black,Black,Black,1,1
66a11d4eb4c63,level_B_cal,39,-3,1,67,59,54,,60.0,14,Red,Red,Black,-1,0
66a11d4eb4c63,level_B_cal,39,1416,2,32,20,8,,13.846153846153848,1,Black,Black,Black,1,1
66a11d4eb4c63,level_B_cal,39,1417,3,26,23,15,,3.076923076923077,2,Black,Black,Black,1,2
66a11d4eb4c63,level_B_cal,39,1434,4,65,70,77,,89.23076923076924,16,Red,Red,Red,1,3
66a11d4eb4c63,level_B_cal,39,1421,5,41,35,31,,18.461538461538463,8,Red,Red,Black,-1,2
66a11d4eb4c63,level_B_cal,39,1423,6,53,48,38,,26.15384615384616,8,Black,Red,Black,-1,1
66a11d4eb4c63,level_B_cal,39,1422,7,37,31,31,,43.07692307692308,5,Black,Black,Black,1,2
66a11d4eb4c63,level_B_cal,39,1437,8,71,90,92,,86.15384615384616,20,Red,Red,Red,1,3
66a11d4eb4c63,level_B_cal,39,1432,9,61,66,69,,81.53846153846153,11,Red,Red,Red,1,4
66a11d4eb4c63,level_B_cal,39,1430,10,55,58,62,,73.84615384615385,14,Red,Red,Red,1,5
66a11d4eb4c63,level_B_cal,39,1429,11,69,66,62,,49.23076923076923,13,Red,Red,Red,1,6
66a11d4eb4c63,level_B_cal,39,1424,12,31,29,38,,50.76923076923077,3,Black,Black,Red,-1,5
66a11d4eb4c63,level_B_cal,39,1431,13,62,62,69,,56.92307692307692,16,Red,Red,Black,-1,4
66a11d4eb4c63,level_B_cal,39,-1,14,88,95,100,,100.0,21,Red,Red,Red,1,5
66a11d4eb4c63,level_B_cal,39,1418,15,31,21,15,,27.692307692307693,2,Black,Black,Black,1,6
66a11d4eb4c63,level_B_cal,39,1427,16,58,51,54,,41.53846153846154,11,Red,Black,Black,1,7
66a11d4eb4c63,level_B_cal,39,1435,17,77,81,85,,72.3076923076923,20,Red,Red,Red,1,8
66a11d4eb4c63,level_B_cal,39,1419,18,31,28,23,,10.76923076923077,5,Black,Black,Black,1,9
66a11d4eb4c63,level_B_cal,39,1436,19,73,76,85,,96.92307692307692,19,Red,Red,Red,1,10
66a11d4eb4c63,level_B_cal,39,1438,20,80,86,92,,98.46153846153848,21,Red,Red,Red,1,11
66a11d4eb4c63,level_B_cal,39,1433,21,70,70,77,,64.61538461538461,18,Red,Red,Red,1,12
66a11d4eb4c63,level_B_cal,39,1420,22,28,28,23,,35.38461538461539,5,Black,Black,Red,-1,11
66a11d4eb4c63,level_B_cal,39,1428,23,45,45,54,,66.15384615384615,12,Black,Black,Black,1,12
66a11d4eb4c63,level_B_cal,39,1415,24,27,16,8,,1.5384615384615383,1,Black,Black,Black,1,13
66a11d4eb4c63,level_B_cal,39,1426,25,31,42,46,,58.46153846153847,4,Black,Red,Black,-1,12
66a11d4eb4c63,level_B_cal,39,1425,26,54,52,46,,33.84615384615385,10,Black,Black,Red,-1,11
66a11d55970ab,level_B_cal,27,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a11d55970ab,level_B_cal,27,-3,1,67,67,54,,60.0,14,Red,Red,Red,1,2
66a11d55970ab,level_B_cal,27,1137,2,33,41,46,,33.84615384615385,11,Black,Black,Black,1,3
66a11d55970ab,level_B_cal,27,1130,3,7,7,15,,27.692307692307693,3,Black,Black,Red,-1,2
66a11d55970ab,level_B_cal,27,1131,4,12,12,23,,10.76923076923077,5,Black,Black,Black,1,3
66a11d55970ab,level_B_cal,27,1145,5,95,100,77,,64.61538461538461,19,Red,Red,Red,1,4
66a11d55970ab,level_B_cal,27,1134,6,17,17,31,,43.07692307692308,5,Black,Black,Black,1,5
66a11d55970ab,level_B_cal,27,1139,7,74,74,54,,41.53846153846154,15,Red,Red,Red,1,6
66a11d55970ab,level_B_cal,27,1140,8,52,52,54,,66.15384615384615,10,Red,Red,Red,1,7
66a11d55970ab,level_B_cal,27,1146,9,80,80,77,,89.23076923076924,15,Red,Red,Red,1,8
66a11d55970ab,level_B_cal,27,1127,10,2,2,8,,1.5384615384615383,1,Black,Black,Black,1,9
66a11d55970ab,level_B_cal,27,1136,11,19,19,38,,50.76923076923077,6,Black,Black,Black,1,10
66a11d55970ab,level_B_cal,27,1149,12,93,93,92,,86.15384615384616,19,Red,Red,Red,1,11
66a11d55970ab,level_B_cal,27,1135,13,67,67,38,,26.15384615384616,11,Red,Red,Black,-1,10
66a11d55970ab,level_B_cal,27,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
66a11d55970ab,level_B_cal,27,1144,15,59,59,69,,81.53846153846153,13,Red,Red,Black,-1,10
66a11d55970ab,level_B_cal,27,1133,16,58,58,31,,18.461538461538463,8,Red,Red,Black,-1,9
66a11d55970ab,level_B_cal,27,1142,17,33,33,62,,73.84615384615385,8,Black,Black,Black,1,10
66a11d55970ab,level_B_cal,27,1132,18,7,7,23,,35.38461538461539,3,Black,Black,Black,1,11
66a11d55970ab,level_B_cal,27,1148,19,95,95,85,,96.92307692307692,19,Red,Red,Red,1,12
66a11d55970ab,level_B_cal,27,1141,20,73,73,62,,49.23076923076923,15,Red,Red,Black,-1,11
66a11d55970ab,level_B_cal,27,1147,21,98,98,85,,72.3076923076923,20,Black,Red,Red,1,12
66a11d55970ab,level_B_cal,27,1143,22,86,86,69,,56.92307692307692,18,Red,Red,Red,1,13
66a11d55970ab,level_B_cal,27,1138,23,20,20,46,,58.46153846153847,6,Black,Black,Red,-1,12
66a11d55970ab,level_B_cal,27,1129,24,2,2,15,,3.076923076923077,1,Black,Black,Black,1,13
66a11d55970ab,level_B_cal,27,1128,25,2,2,8,,13.846153846153848,1,Black,Black,Red,-1,12
66a11d55970ab,level_B_cal,27,1150,26,100,100,92,,98.46153846153848,21,Red,Red,Red,1,13
66a11d5ea18f3,level_B_cal,22,-2,0,1,1,0,,0.0,0,Black,Black,Black,1,1
66a11d5ea18f3,level_B_cal,22,-3,1,71,71,54,,60.0,14,Red,Red,Red,1,2
66a11d5ea18f3,level_B_cal,22,1012,2,17,17,23,,35.38461538461539,4,Black,Black,Black,1,3
66a11d5ea18f3,level_B_cal,22,1007,3,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,4
66a11d5ea18f3,level_B_cal,22,1018,4,12,12,46,,58.46153846153847,7,Black,Black,Red,-1,3
66a11d5ea18f3,level_B_cal,22,1027,5,100,100,85,,72.3076923076923,21,Red,Red,Red,1,4
66a11d5ea18f3,level_B_cal,22,1026,6,86,86,77,,89.23076923076924,16,Red,Red,Red,1,5
66a11d5ea18f3,level_B_cal,22,1009,7,4,4,15,,3.076923076923077,2,Black,Black,Black,1,6
66a11d5ea18f3,level_B_cal,22,1021,8,86,86,62,,49.23076923076923,18,Red,Red,Red,1,7
66a11d5ea18f3,level_B_cal,22,1030,9,100,100,92,,98.46153846153848,21,Red,Red,Red,1,8
66a11d5ea18f3,level_B_cal,22,1014,10,25,25,31,,43.07692307692308,5,Black,Black,Red,-1,7
66a11d5ea18f3,level_B_cal,22,1008,11,30,30,8,,13.846153846153848,2,Black,Black,Black,1,8
66a11d5ea18f3,level_B_cal,22,1010,12,89,89,15,,27.692307692307693,4,Black,Black,Black,1,9
66a11d5ea18f3,level_B_cal,22,1028,13,93,93,85,,96.92307692307692,20,Red,Red,Red,1,10
66a11d5ea18f3,level_B_cal,22,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
66a11d5ea18f3,level_B_cal,22,1025,15,91,91,77,,64.61538461538461,20,Red,Red,Red,1,12
66a11d5ea18f3,level_B_cal,22,1013,16,50,46,31,,18.461538461538463,7,Black,Black,Black,1,13
66a11d5ea18f3,level_B_cal,22,1011,17,38,38,23,,10.76923076923077,6,Black,Black,Black,1,14
66a11d5ea18f3,level_B_cal,22,1022,18,54,54,62,,73.84615384615385,8,Black,Black,Red,-1,13
66a11d5ea18f3,level_B_cal,22,1016,19,37,37,38,,50.76923076923077,7,Black,Black,Red,-1,12
66a11d5ea18f3,level_B_cal,22,1020,20,38,33,54,,66.15384615384615,9,Black,Black,Black,1,13
66a11d5ea18f3,level_B_cal,22,1024,21,59,59,69,,81.53846153846153,11,Red,Red,Black,-1,12
66a11d5ea18f3,level_B_cal,22,1019,22,54,54,54,,41.53846153846154,11,Red,Red,Red,1,13
66a11d5ea18f3,level_B_cal,22,1017,23,69,69,46,,33.84615384615385,13,Red,Red,Black,-1,12
66a11d5ea18f3,level_B_cal,22,1029,24,74,74,92,,86.15384615384616,19,Red,Red,Red,1,13
66a11d5ea18f3,level_B_cal,22,1015,25,52,52,38,,26.15384615384616,10,Black,Black,Black,1,14
66a11d5ea18f3,level_B_cal,22,1023,26,56,56,69,,56.92307692307692,17,Red,Red,Red,1,15
66a11da8ae99a,level_B_cal,1,-2,0,52,80,0,,0.0,0,Black,Black,Black,1,1
66a11da8ae99a,level_B_cal,1,-3,1,70,70,54,,60.0,14,Red,Red,Red,1,2
66a11da8ae99a,level_B_cal,1,525,2,62,62,92,,86.15384615384616,21,Red,Red,Red,1,3
66a11da8ae99a,level_B_cal,1,505,3,56,62,15,,3.076923076923077,2,Black,Black,Black,1,4
66a11da8ae99a,level_B_cal,1,511,4,85,85,38,,26.15384615384616,10,Red,Red,Red,1,5
66a11da8ae99a,level_B_cal,1,514,5,57,57,46,,58.46153846153847,4,Red,Red,Red,1,6
66a11da8ae99a,level_B_cal,1,509,6,65,65,31,,18.461538461538463,10,Black,Black,Black,1,7
66a11da8ae99a,level_B_cal,1,520,7,59,59,69,,81.53846153846153,14,Black,Black,Red,-1,6
66a11da8ae99a,level_B_cal,1,523,8,66,66,85,,72.3076923076923,17,Red,Red,Black,-1,5
66a11da8ae99a,level_B_cal,1,519,9,69,69,69,,56.92307692307692,20,Red,Red,Red,1,6
66a11da8ae99a,level_B_cal,1,503,10,72,72,8,,1.5384615384615383,1,Red,Red,Black,-1,5
66a11da8ae99a,level_B_cal,1,524,11,62,62,85,,96.92307692307692,19,Black,Black,Red,-1,4
66a11da8ae99a,level_B_cal,1,526,12,61,81,92,,98.46153846153848,20,Red,Red,Red,1,5
66a11da8ae99a,level_B_cal,1,522,13,64,64,77,,89.23076923076924,16,Red,Red,Black,-1,4
66a11da8ae99a,level_B_cal,1,-1,14,67,67,100,,100.0,21,Red,Red,Red,1,5
66a11da8ae99a,level_B_cal,1,521,15,61,61,77,,64.61538461538461,20,Black,Black,Black,1,6
66a11da8ae99a,level_B_cal,1,516,16,62,73,54,,66.15384615384615,10,Black,Black,Red,-1,5
66a11da8ae99a,level_B_cal,1,506,17,62,62,15,,27.692307692307693,2,Red,Red,Black,-1,4
66a11da8ae99a,level_B_cal,1,517,18,65,65,62,,49.23076923076923,16,Red,Red,Black,-1,3
66a11da8ae99a,level_B_cal,1,508,19,55,61,23,,35.38461538461539,3,Red,Red,Black,-1,2
66a11da8ae99a,level_B_cal,1,510,20,52,54,31,,43.07692307692308,6,Black,Black,Black,1,3
66a11da8ae99a,level_B_cal,1,504,21,59,59,8,,13.846153846153848,1,Red,Red,Red,1,4
66a11da8ae99a,level_B_cal,1,507,22,59,59,23,,10.76923076923077,5,Red,Red,Black,-1,3
66a11da8ae99a,level_B_cal,1,518,23,64,64,62,,73.84615384615385,10,Black,Black,Black,1,4
66a11da8ae99a,level_B_cal,1,515,24,63,63,54,,41.53846153846154,14,Red,Red,Red,1,5
66a11da8ae99a,level_B_cal,1,513,25,56,67,46,,33.84615384615385,13,Red,Red,Red,1,6
66a11da8ae99a,level_B_cal,1,512,26,59,59,38,,50.76923076923077,9,Red,Red,Black,-1,5
66a11dbfe2116,level_B_cal,48,-2,0,19,19,0,,0.0,0,Black,Black,Black,1,1
66a11dbfe2116,level_B_cal,48,-3,1,51,51,54,,60.0,14,Red,Red,Black,-1,0
66a11dbfe2116,level_B_cal,48,1631,2,17,17,8,,1.5384615384615383,1,Black,Black,Black,1,1
66a11dbfe2116,level_B_cal,48,1636,3,25,25,23,,35.38461538461539,3,Black,Black,Black,1,2
66a11dbfe2116,level_B_cal,48,1639,4,50,50,38,,26.15384615384616,9,Black,Black,Black,1,3
66a11dbfe2116,level_B_cal,48,1637,5,28,28,31,,18.461538461538463,8,Black,Black,Black,1,4
